respondent_id,xyz_vaccine,seasonal_vaccine
2370,0.03708736456235403,0.10803227926974654
2371,0.09143014301642147,0.2924928365886439
2372,0.1286540871897516,0.2297952649477766
2373,0.3962947771350873,0.6223124204431121
2374,0.34760317197297314,0.7299348382898314
2375,0.12892926905615612,0.38193095519297254
2376,0.3971216771084931,0.6138918852215131
2377,0.08161154547285968,0.4232871126634034
2378,0.006913631455360741,0.016274684440603086
2379,0.09970304508417668,0.18799004366231947
2380,0.2531183305186525,0.3752281731299952
2381,0.12379794388050205,0.9425639364372912
2382,0.011923269990814663,0.3518850356687911
2383,0.06431216796979483,0.7876276689962018
2384,0.09731320519256126,0.057870707172146145
2385,0.7696624918738744,0.9008020924592647
2386,0.4098890916753009,0.5816397175312681
2387,0.7255173815063638,0.9020577474201871
2388,0.2027024195072191,0.9683415644568784
2389,0.49858212596910595,0.7668526299794958
2390,0.058719680843139166,0.7676775507242517
2391,0.04088447470919473,0.841283222047201
2392,0.1522904245368027,0.3308403072033309
2393,0.30712867545189193,0.7207532765270672
2394,0.04075421710836737,0.3100418396487062
2395,0.8226101834654516,0.9455109943794241
2396,0.2764643642939499,0.892940333538594
2397,0.05285956654737851,0.07550370517891469
2398,0.5425386396460746,0.7936553127660566
2399,0.6958280814175789,0.061514220582085256
2400,0.6745122042032702,0.9485078168535368
2401,0.5531364459962838,0.572598866758641
2402,0.0854195627090926,0.2365016163041986
2403,0.03772692717409669,0.2741957658006083
2404,0.6814489066964657,0.9102235320401554
2405,0.0350197323266917,0.04913563662791959
2406,0.03224698914566259,0.19793680042700723
2407,0.051040503930346794,0.5869784798946314
2408,0.1970211186597661,0.5157579589731948
2409,0.29637422511924644,0.32150796187958586
2410,0.43591202482103186,0.7426918322292966
2411,0.16985014440408427,0.5343592928420122
2412,0.08601437458451013,0.10987679306413774
2413,0.2723152045552934,0.10260316174729059
2414,0.7690667464949431,0.8944653933547825
2415,0.22152394586925558,0.8603756707114538
2416,0.15404119328118723,0.36785966653452123
2417,0.24119440865460343,0.37352701949835243
2418,0.08049487177937639,0.2863175491702298
2419,0.18390008052102375,0.9229113480098826
2420,0.021752852154361586,0.03832985603948652
2421,0.0668499240421559,0.9079236011476838
2422,0.0631242358001155,0.025542406726837545
2423,0.5553947806473714,0.8411754950048641
2424,0.0934843616368258,0.25759109728416635
2425,0.22870428685538247,0.31268879637731944
2426,0.9331031743408016,0.9603727164185673
2427,0.4531115620978496,0.7243754516740216
2428,0.03230021293455907,0.10656951285645228
2429,0.5701788416557267,0.909627139627105
2430,0.03309098666013216,0.38785917477583204
2431,0.10499211560765756,0.21770181580939488
2432,0.32839472522598817,0.7616958593518673
2433,0.08606687636247597,0.9362065978698723
2434,0.2606820829206628,0.6725479724070775
2435,0.17399167326108236,0.7108566971613752
2436,0.10300663738211178,0.3349746025166699
2437,0.4342858374292701,0.5775146943779367
2438,0.09573203573009469,0.09765502376403852
2439,0.10366363100958188,0.5533425088801378
2440,0.4785207370990279,0.7780351512653743
2441,0.07324538804470415,0.3661237657841261
2442,0.08866705533133055,0.8738183321915661
2443,0.12872689921623262,0.5469056770633417
2444,0.032793239852007085,0.31124832639337047
2445,0.26680083329171433,0.8395162257974594
2446,0.3936533403125961,0.36830757261984526
2447,0.06281373968734004,0.2537714468416054
2448,0.08050170494318648,0.2556906598491034
2449,0.5062832114469673,0.9433789905495162
2450,0.06959457748691665,0.21931516154258465
2451,0.6780025656406018,0.9174631823075409
2452,0.3047046196467479,0.9766015952445214
2453,0.30494707744971694,0.836735248104805
2454,0.2116844775575518,0.4940881934143447
2455,0.09860758271890643,0.6857854690322384
2456,0.11875566509137997,0.33807841715269815
2457,0.11676213713710262,0.7953966228180913
2458,0.018137154345117396,0.020099803220607337
2459,0.7322677462127345,0.9418604818830514
2460,0.024827707959013626,0.5576154626306805
2461,0.04647539320465553,0.8003311519438325
2462,0.07553464004622773,0.1236366103425761
2463,0.039576885115246374,0.8287539482945984
2464,0.13430458741953982,0.6570963130866209
2465,0.06839597616601496,0.3056361762218097
2466,0.7710608756654065,0.22566217156308024
2467,0.07625205856692299,0.07235555985959966
2468,0.11006247510819406,0.9086890167741181
2469,0.016418503983671187,0.10127567088587676
2470,0.04306224779880109,0.06059012854724183
2471,0.1989496457178985,0.3806661887241307
2472,0.1666104142616943,0.26437047331335894
2473,0.08413875680446267,0.9318848368873716
2474,0.012461400073158692,0.1390427819035716
2475,0.05210292650675756,0.37725741174463273
2476,0.027345655717992426,0.12253047927569727
2477,0.6047502225071426,0.8630841940764897
2478,0.0883681244193513,0.5915367805802008
2479,0.0725310289461975,0.46444311035739244
2480,0.1596896262392855,0.6235933593562114
2481,0.13139060446839856,0.9165265951886087
2482,0.1177205498120021,0.601772553710903
2483,0.18196961918327667,0.6731793558386574
2484,0.1341075843332124,0.7830901494306844
2485,0.1488840636338236,0.6746246883499588
2486,0.1786435171536534,0.5389935299429969
2487,0.059620343114027266,0.16186380500005396
2488,0.21026220726063238,0.4195662960119919
2489,0.09749143480186627,0.02350641817219496
2490,0.18445375456258462,0.24587543094188424
2491,0.0384000838726665,0.06279506379959275
2492,0.004300420063057355,0.030875671656944315
2493,0.3132328518353408,0.5798467590024711
2494,0.031164200519178734,0.16875732193979118
2495,0.06746237006199893,0.06619846167401933
2496,0.7316202849172925,0.8295311287415749
2497,0.06067873307249513,0.10443314188993068
2498,0.4612125286983004,0.9288473020668041
2499,0.1578667046987428,0.3171107797453885
2500,0.6031659063459563,0.8240455016659808
2501,0.05089926830530693,0.6103896074876994
2502,0.7308939194517461,0.7554883300015875
2503,0.0399092743048197,0.036878806297086744
2504,0.03989975736493773,0.13682825680153896
2505,0.0991259456642731,0.3161754104694767
2506,0.02780948751659856,0.07188461200389108
2507,0.12252492433102123,0.3526805993487827
2508,0.17626794996722586,0.0870396653873717
2509,0.17809419405360707,0.30934271510311606
2510,0.05744603720904062,0.24558096006441096
2511,0.13126564191701065,0.430214935850413
2512,0.026550777056383243,0.17441397012581075
2513,0.06721538116697273,0.30257979541533525
2514,0.10115543729907947,0.21396864124388987
2515,0.10060704472291346,0.40024169637319096
2516,0.04680633660060766,0.12368692912107099
2517,0.10242441516232921,0.4119772738138286
2518,0.012757462565796684,0.12481012806140633
2519,0.018726206411220685,0.049342868794011834
2520,0.6199845376357815,0.7199521876181549
2521,0.14371079694775316,0.9524348188555973
2522,0.7222824890238948,0.5659233837394103
2523,0.07835810499732847,0.24169941259419256
2524,0.06803058452981851,0.30404091779059694
2525,0.06857543778018337,0.7159783850112326
2526,0.6335595948762333,0.7876447685046961
2527,0.39023439126048404,0.9628459173917316
2528,0.03511437555960447,0.30653614714404886
2529,0.10568050370782968,0.3752605090940299
2530,0.24464704209063431,0.5134796742931326
2531,0.21677267847212778,0.5657075134742224
2532,0.13040595594254029,0.35796274185144067
2533,0.09958602720272801,0.3241421916206449
2534,0.05292561570459009,0.20900458033282604
2535,0.33569899879863485,0.6135089898628655
2536,0.04752940817755763,0.2236392265564082
2537,0.12010638439950769,0.6084262286988927
2538,0.03698570577843292,0.09698111611288478
2539,0.12249336135122214,0.5965242476800983
2540,0.6593214682074298,0.7348397551115299
2541,0.0556119317321662,0.2900640579908425
2542,0.013888157833819798,0.020046235649341416
2543,0.011769499441298157,0.08898159513684854
2544,0.020356824557786597,0.10583204795852902
2545,0.49370353134770006,0.6537884358133554
2546,0.01697419530625696,0.20061574202182336
2547,0.09623991134452654,0.9362823533536389
2548,0.2361073911892862,0.4397404680686712
2549,0.02534174287692048,0.26387006851530975
2550,0.8579819909828497,0.9639760891510927
2551,0.02010940677150144,0.5491046201782853
2552,0.12277739375265602,0.7644205102486246
2553,0.3364289641799991,0.5784308224244957
2554,0.06451621444491525,0.6600438825761639
2555,0.09924574486427197,0.17764134194978293
2556,0.04544209768561872,0.0751604212619138
2557,0.04726095856600119,0.7444308053153971
2558,0.7921382521636361,0.7320254976880122
2559,0.1207963105353559,0.20515720749593755
2560,0.06448258574285289,0.7606839303651218
2561,0.5542809923945828,0.33092903445659005
2562,0.015838540659243023,0.11018606188804582
2563,0.1317121599845052,0.6542127289806767
2564,0.6457808008877977,0.6268189086191954
2565,0.04492842931506184,0.9441374936303286
2566,0.4142034777539921,0.8853134756151942
2567,0.4993961480840622,0.750467754180827
2568,0.05050372181834734,0.08361739969296293
2569,0.07054019988380576,0.6056462806839248
2570,0.455195088802313,0.6801264182188668
2571,0.1197759237298085,0.15687542072879082
2572,0.12674476694085154,0.21744488759998754
2573,0.5679120773265605,0.66592407225005
2574,0.1603661943421129,0.3420319474104953
2575,0.0677597656521913,0.08909264001847866
2576,0.1621687757415746,0.15665747168982347
2577,0.07037956647795915,0.3059217550493735
2578,0.055906079558264966,0.7701709398901602
2579,0.8408424380620309,0.930445164767107
2580,0.04566510764230995,0.34110986439635577
2581,0.3680944239573081,0.7441056194246278
2582,0.10637552846365185,0.36348818693863405
2583,0.0164852798375414,0.9518694178091982
2584,0.357721451531981,0.8944379044221472
2585,0.1666887582803369,0.5859635864883631
2586,0.16592982057249375,0.27913812086235223
2587,0.5303289108415302,0.7937274934684474
2588,0.7321662657727512,0.834509677273003
2589,0.2841008845747574,0.34272282509006846
2590,0.029664188680471118,0.6431103347201576
2591,0.13486233876371712,0.1776217980656709
2592,0.04669278290530683,0.17089559738712556
2593,0.016344940506751712,0.38874436680122515
2594,0.20090520949970614,0.4751896883449025
2595,0.05604200499505725,0.4404918078666852
2596,0.10034304119634402,0.37041113121853314
2597,0.11419646185369453,0.4633957009862698
2598,0.653375299297614,0.7710601208127906
2599,0.13439196528685776,0.41580117384701004
2600,0.045767942260445046,0.02974301253214116
2601,0.022548913004892628,0.06072794863475519
2602,0.4606043770100671,0.8306649344244941
2603,0.041786260103905855,0.7407736238288813
2604,0.042218666070957936,0.13211309574825403
2605,0.05637697340197747,0.3439501271886678
2606,0.166135030779325,0.7617995964402311
2607,0.11801857850812551,0.8153442988376279
2608,0.24038454504860468,0.8695696886337095
2609,0.1538827114712383,0.5762878687614577
2610,0.045996232095596355,0.06369282426685047
2611,0.05882635930931483,0.9073069097498067
2612,0.06777055696568425,0.8418291969612599
2613,0.09384695262714512,0.22707627237665612
2614,0.1681046368911238,0.13520626658000073
2615,0.20594256827000107,0.4753529010124151
2616,0.12446498262451094,0.27202648421263076
2617,0.4586262290505056,0.1562160005596855
2618,0.1112651888665805,0.06018943388284707
2619,0.23659552693532485,0.4079445423363457
2620,0.033501429501119236,0.1276759380963535
2621,0.18059737397639367,0.6452193091234396
2622,0.14016279562672948,0.28409583501462754
2623,0.4048224311881566,0.6340140940099631
2624,0.7581816802621076,0.9469600479028533
2625,0.058704952284085586,0.08530928617763074
2626,0.3192836765667677,0.3738416087639324
2627,0.2710875686590039,0.32624001502339506
2628,0.30297982444861604,0.49160559558903233
2629,0.03238061269354456,0.07571704978824857
2630,0.08980534337211978,0.19277238403509256
2631,0.017564091578759822,0.08059193664534822
2632,0.5723998321986971,0.8698204990162246
2633,0.08102876875193146,0.2787397425819839
2634,0.04949301986428613,0.26357095448538737
2635,0.40257090781620525,0.6394572509963634
2636,0.050605376533098705,0.43384799724935025
2637,0.07276120319695659,0.4127672646845095
2638,0.09031104445675661,0.3782389286276054
2639,0.05046022003589868,0.24266950919426658
2640,0.2573104188217264,0.3027497945504988
2641,0.4113005537437655,0.9330521717884194
2642,0.0402093213285005,0.14665866542409664
2643,0.21482705317902748,0.5327867957920254
2644,0.016323508957855018,0.11887016636115029
2645,0.017760681208408846,0.16702813334617772
2646,0.32997597331915973,0.8607538354841265
2647,0.3333355245677273,0.753779107067579
2648,0.1160897230275538,0.16833503006023592
2649,0.10793704432587589,0.2692475683801133
2650,0.027251551965313855,0.11511111594448648
2651,0.038386400894423675,0.05957524546560706
2652,0.8436758661184509,0.9601121547834212
2653,0.18009360261492033,0.9691062741605424
2654,0.26307866040586847,0.8062975739162379
2655,0.7073794949556371,0.8492208490332812
2656,0.05041662083682127,0.1656226734275498
2657,0.31206127887541296,0.6474827138614632
2658,0.22581877158718525,0.3061222646986447
2659,0.04449561927041612,0.48156234170769274
2660,0.08332837921940289,0.8052979700013728
2661,0.4312613214300403,0.3319269616985082
2662,0.09344771526035069,0.8370620199037758
2663,0.28713625460399816,0.30452785151813117
2664,0.6713767190782144,0.3567793477980742
2665,0.20205104257107542,0.6698344409422873
2666,0.012188193929600485,0.6530937195817195
2667,0.05773183268516598,0.05139267078338782
2668,0.35183959917178953,0.7441238864579767
2669,0.010561384519639658,0.3648985313506318
2670,0.1776739782428394,0.8656880750174347
2671,0.30608734076141747,0.656964175226002
2672,0.060101099419226034,0.6481718448839758
2673,0.23466811385578412,0.6452324869048246
2674,0.06305079988137408,0.16765507107620745
2675,0.04460583634235967,0.34342979873444807
2676,0.4924869049719191,0.841544519211089
2677,0.40278398238629437,0.6637068634585213
2678,0.08488557413545027,0.4515797231619466
2679,0.1687695685128841,0.5216242775763702
2680,0.05736616378868591,0.08217659553324465
2681,0.03516409522497146,0.08544840714151625
2682,0.044125208936449875,0.32224933023418856
2683,0.009432570220487314,0.05148702584310016
2684,0.09280601522815497,0.2392804480383282
2685,0.6707829273846277,0.938021942381772
2686,0.03788373304613732,0.032987910395851715
2687,0.04382340287655933,0.12058680292910681
2688,0.04057747783655519,0.321039795023738
2689,0.036031765231455806,0.909317672961815
2690,0.10480440408958303,0.0959286413381652
2691,0.013921012950902695,0.1338455326007201
2692,0.3857713015908796,0.7175618163604853
2693,0.0614093190611852,0.18276469263986297
2694,0.15855227065140723,0.6216140230907774
2695,0.033701891082454916,0.14827164777088067
2696,0.08491715962186866,0.09577315268184534
2697,0.15655944368527175,0.6692564022896969
2698,0.07070426053407283,0.2095236842110976
2699,0.032939109225463704,0.8468275013282927
2700,0.10007311325426779,0.19996937422352168
2701,0.0496614240300649,0.2853829962309671
2702,0.03965512318854414,0.16930201608069506
2703,0.10710628228424061,0.20162408502899004
2704,0.02795696700177797,0.2880089896137674
2705,0.0303638959685704,0.02404990723888595
2706,0.061327019784533164,0.10170110895793001
2707,0.031069640247755614,0.7338442313570914
2708,0.09316853912446786,0.1339614548437116
2709,0.16328471750290205,0.06690106554597898
2710,0.7972608971628098,0.9766827886134867
2711,0.08562439741016918,0.22381384133033114
2712,0.04548708432389966,0.17643966771707598
2713,0.24519333714519037,0.485482121845275
2714,0.4611634653957417,0.4249754693406094
2715,0.017833319391082392,0.12869894706792503
2716,0.1465716283821496,0.5344071865705854
2717,0.34296256160468963,0.5716567354226354
2718,0.11766964408136765,0.5944247624378194
2719,0.11235272255722524,0.556680862091095
2720,0.0880246773898421,0.12806660957273505
2721,0.21232810121925508,0.30799854634296286
2722,0.2000011889259739,0.5543864378475684
